Segment ID,Child ID,Classification
30201,077,0
30202,077,0
30203,077,0
30204,077,0
30205,077,0
30206,077,0
30207,077,0
30208,077,0
30209,077,0
30210,077,0
30211,077,0
30212,077,0
30213,077,0
30214,077,0
30215,077,0
30216,077,0
30217,077,0
30218,077,0
30219,077,0
30220,077,0
30221,077,0
30222,077,0
30223,077,0
30224,077,0
30225,077,0
30226,077,0
30227,077,0
30228,077,0
30229,077,0
30230,077,0
30231,077,0
30232,077,0
30233,077,0
30234,077,0
30235,077,0
30236,077,0
30237,077,0
30238,077,0
30239,077,0
30240,077,0
30241,077,0
30242,077,0
30243,077,0
30244,077,0
30245,077,0
30246,077,0
30247,077,0
30248,077,0
30249,077,0
30250,077,0
30251,077,0
30252,077,0
30253,077,0
30254,077,0
30255,077,0
30256,077,0
30257,077,0
30258,077,0
30259,077,0
30260,077,0
30261,077,0
30262,077,0
30263,077,0
30264,077,0
30265,077,0
30266,077,0
30267,077,0
30268,077,0
30269,077,0
30270,077,0
30271,077,0
30272,077,0
30273,077,0
30274,077,0
30275,077,0
30276,077,0
30277,077,0
30278,077,0
30279,077,0
30280,077,0
30281,077,0
30282,077,0
30283,077,0
30284,077,0
30285,077,0
30286,077,0
30287,077,0
30288,077,0
30289,077,0
30290,077,0
30291,077,0
30292,077,0
30293,077,0
30294,077,0
30295,077,0
30296,077,0
30297,077,0
30298,077,0
30299,077,0
30300,077,0
30301,077,0
30302,077,0
30303,077,0
30304,077,0
30305,077,0
30306,077,0
30307,077,0
30308,077,0
30309,077,0
30310,077,0
30311,077,0
30312,077,0
30313,077,0
30314,077,0
30315,077,0
30316,077,0
30317,077,0
30318,077,0
30319,077,0
30320,077,0
30321,077,0
30322,077,0
30323,077,0
30324,077,0
30325,077,0
30326,077,0
30327,077,0
30328,077,0
30329,077,0
30330,077,0
30331,077,0
30332,077,0
30333,077,0
30334,077,0
30335,077,0
30336,077,0
30337,077,0
30338,077,0
30339,077,0
30340,077,0
30341,077,0
30342,077,0
30343,077,0
30344,077,0
30345,077,0
30346,077,0
30347,077,0
30348,077,0
30349,077,0
30350,077,0
30351,077,0
30352,077,0
30353,077,0
30354,077,0
30355,077,0
30356,077,0
30357,077,0
30358,077,0
30359,077,0
30360,077,0
30361,077,0
30362,077,0
30363,077,0
30364,077,0
30365,077,0
30366,077,0
30367,077,0
30368,077,0
30369,077,0
30370,077,0
30371,077,0
30372,077,0
30373,077,0
30374,077,0
30375,077,0
30376,077,0
30377,077,0
30378,077,0
30379,077,0
30380,077,0
30381,077,0
30382,077,0
30383,077,0
30384,077,0
30385,077,0
30386,077,0
30387,077,0
30388,077,0
30389,077,0
30390,077,0
30391,077,0
30392,077,0
30393,077,0
30394,077,0
30395,077,0
30396,077,0
30397,077,0
30398,077,0
30399,077,0
30400,077,0
30401,077,0
30402,077,0
30403,077,0
30404,077,0
30405,077,0
30406,077,0
30407,077,0
30408,077,0
30409,077,0
30410,077,0
30411,077,0
30412,077,0
30413,077,0
30414,077,0
30415,077,0
30416,077,0
30417,077,0
30418,077,0
30419,077,0
30420,077,0
30421,077,0
30422,077,0
30423,077,0
30424,077,0
30425,077,0
30426,077,0
30427,077,0
30428,077,0
30429,077,0
30430,077,0
30431,077,0
30432,077,0
30433,077,0
30434,077,0
30435,077,0
30436,077,0
30437,077,0
30438,077,0
30439,077,0
30440,077,0
30441,077,0
30442,077,0
30443,077,0
30444,077,0
30445,077,0
30446,077,0
30447,077,0
30448,077,0
30449,077,0
30450,077,0
30451,077,0
30452,077,0
30453,077,0
30454,077,0
30455,077,0
30456,077,0
30457,077,0
30458,077,0
30459,077,0
30460,078,1
30461,078,1
30462,078,1
30463,078,1
30464,078,1
30465,078,1
30466,078,1
30467,078,1
30468,078,1
30469,078,1
30470,078,1
30471,078,1
30472,078,1
30473,078,1
30474,078,1
30475,078,1
30476,078,1
30477,078,1
30478,078,1
30479,078,1
30480,078,1
30481,078,1
30482,078,1
30483,078,1
30484,078,1
30485,078,1
30486,078,1
30487,078,1
30488,078,1
30489,078,1
30490,078,1
30491,078,1
30492,078,1
30493,078,1
30494,078,1
30495,078,1
30496,078,1
30497,078,1
30498,078,1
30499,078,1
30500,078,1
30501,078,1
30502,078,1
30503,078,1
30504,078,1
30505,078,1
30506,078,1
30507,078,1
30508,078,1
30509,078,1
30510,078,1
30511,078,1
30512,078,1
30513,078,1
30514,078,1
30515,078,1
30516,078,1
30517,078,1
30518,078,1
30519,078,1
30520,078,1
30521,078,1
30522,078,1
30523,078,1
30524,078,1
30525,078,1
30526,078,1
30527,078,1
30528,078,1
30529,078,1
30530,078,1
30531,078,1
30532,078,1
30533,078,1
30534,078,1
30535,078,1
30536,078,1
30537,078,1
30538,078,1
30539,078,1
30540,078,1
30541,078,1
30542,078,1
30543,078,1
30544,078,1
30545,078,1
30546,078,1
30547,078,1
30548,078,1
30549,078,1
30550,078,1
30551,078,1
30552,078,1
30553,078,1
30554,078,1
30555,078,1
30556,078,1
30557,078,1
30558,078,1
30559,078,1
30560,078,1
30561,078,1
30562,078,1
30563,078,1
30564,078,1
30565,078,1
30566,078,1
30567,078,1
30568,078,1
30569,078,1
30570,078,1
30571,078,1
30572,078,1
30573,078,1
30574,078,1
30575,078,1
30576,078,1
30577,078,1
30578,078,1
30579,078,1
30580,078,1
30581,078,1
30582,078,1
30583,078,1
30584,078,1
30585,078,1
30586,078,1
30587,078,1
30588,078,1
30589,078,1
30590,078,1
30591,078,1
30592,078,1
30593,078,1
30594,078,1
30595,078,1
30596,078,1
30597,078,1
30598,078,1
30599,078,1
30600,078,1
30601,078,1
30602,078,1
30603,078,1
30604,078,1
30605,078,1
30606,078,1
30607,078,1
30608,078,1
30609,078,1
30610,078,1
30611,078,1
30612,078,1
30613,078,1
30614,078,1
30615,078,1
30616,078,1
30617,078,1
30618,078,1
30619,078,1
30620,078,1
30621,078,1
30622,078,1
30623,078,1
30624,078,1
30625,078,1
30626,078,1
30627,078,1
30628,078,1
30629,078,1
30630,078,1
30631,078,1
30632,078,1
30633,078,1
30634,078,1
30635,078,1
30636,078,1
30637,078,1
30638,078,1
30639,078,1
30640,078,1
30641,078,1
30642,078,1
30643,078,1
30644,078,1
30645,078,1
30646,078,1
30647,078,1
30648,078,1
30649,078,1
30650,078,1
30651,078,1
30652,078,1
30653,078,1
30654,078,1
30655,078,1
30656,078,1
30657,078,1
30658,078,1
30659,078,1
30660,078,1
30661,078,1
30662,078,1
30663,078,1
30664,078,1
30665,078,1
30666,078,1
30667,078,1
30668,078,1
30669,078,1
30670,078,1
30671,078,1
30672,078,1
30673,078,1
30674,078,1
30675,078,1
30676,078,1
30677,078,1
30678,078,1
30679,078,1
30680,078,1
30681,078,1
30682,078,1
30683,078,1
30684,078,1
30685,078,1
30686,078,1
30687,078,1
30688,078,1
30689,078,1
30690,078,1
30691,078,1
30692,078,1
30693,078,1
30694,078,1
30695,078,1
30696,078,1
30697,078,1
30698,078,1
30699,078,1
30700,078,1
30701,078,1
30702,078,1
30703,078,1
30704,078,1
30705,078,1
30706,078,1
30707,078,1
30708,078,1
30709,078,1
30710,078,1
30711,078,1
30712,078,1
30713,078,1
30714,078,1
30715,078,1
30716,078,1
30717,078,1
30718,078,1
30719,078,1
30720,078,1
30721,078,1
30722,078,1
30723,078,1
30724,078,1
30725,078,1
30726,078,1
30727,078,1
30728,078,1
30729,078,1
30730,078,1
30731,078,1
30732,078,1
30733,078,1
30734,078,1
30735,078,1
30736,078,1
30737,078,1
30738,078,1
30739,078,1
30740,078,1
30741,078,1
30742,078,1
30743,078,1
30744,078,1
30745,078,1
30746,078,1
30747,078,1
30748,078,1
30749,078,1
30750,078,1
30751,078,1
30752,078,1
30753,078,1
30754,078,1
30755,078,1
30756,078,1
30757,078,1
30758,078,1
30759,078,1
30760,078,1
30761,078,1
30762,078,1
30763,078,1
30764,078,1
30765,078,1
30766,078,1
30767,078,1
30768,078,1
30769,078,1
30770,078,1
30771,078,1
30772,078,1
30773,078,1
30774,078,1
30775,078,1
30776,078,1
30777,078,1
30778,078,1
30779,078,1
30780,078,1
30781,078,1
30782,078,1
30783,078,1
30784,078,1
30785,078,1
30786,078,1
30787,078,1
30788,078,1
30789,078,1
30790,078,1
30791,078,1
30792,078,1
30793,078,1
30794,078,1
30795,078,1
30796,078,1
30797,078,1
30798,078,1
30799,078,1
30800,078,1
30801,078,1
30802,078,1
30803,078,1
30804,078,1
30805,078,1
30806,078,1
30807,078,1
30808,078,1
30809,078,1
30810,078,1
30811,078,1
30812,078,1
30813,078,1
30814,078,1
30815,078,1
30816,078,1
30817,078,1
30818,078,1
30819,078,1
30820,078,1
30821,078,1
30822,078,1
30823,078,1
30824,078,1
30825,079,1
30826,079,1
30827,079,1
30828,079,1
30829,079,1
30830,079,1
30831,079,1
30832,079,1
30833,079,1
30834,079,1
30835,079,1
30836,079,1
30837,079,1
30838,079,1
30839,079,1
30840,079,1
30841,079,1
30842,079,1
30843,079,1
30844,079,1
30845,079,1
30846,079,1
30847,079,1
30848,079,1
30849,079,1
30850,079,1
30851,079,1
30852,079,1
30853,079,1
30854,079,1
30855,079,1
30856,079,1
30857,079,1
30858,079,1
30859,079,1
30860,079,1
30861,079,1
30862,079,1
30863,079,1
30864,079,1
30865,079,1
30866,079,1
30867,079,1
30868,079,1
30869,079,1
30870,079,1
30871,079,1
30872,079,1
30873,079,1
30874,079,1
30875,079,1
30876,079,1
30877,079,1
30878,079,1
30879,079,1
30880,079,1
30881,079,1
30882,079,1
30883,079,1
30884,079,1
30885,079,1
30886,079,1
30887,079,1
30888,079,1
30889,079,1
30890,079,1
30891,079,1
30892,079,1
30893,079,1
30894,079,1
30895,079,1
30896,079,1
30897,079,1
30898,079,1
30899,079,1
30900,079,1
30901,079,1
30902,079,1
30903,079,1
30904,079,1
30905,079,1
30906,079,1
30907,079,1
30908,079,1
30909,079,1
30910,079,1
30911,079,1
30912,079,1
30913,079,1
30914,079,1
30915,079,1
30916,079,1
30917,079,1
30918,079,1
30919,079,1
30920,079,1
30921,079,1
30922,079,1
30923,079,1
30924,079,1
30925,079,1
30926,079,1
30927,079,1
30928,079,1
30929,079,1
30930,079,1
30931,079,1
30932,079,1
30933,079,1
30934,079,1
30935,079,1
30936,079,1
30937,079,1
30938,079,1
30939,079,1
30940,079,1
30941,079,1
30942,079,1
30943,079,1
30944,079,1
30945,079,1
30946,079,1
30947,079,1
30948,079,1
30949,079,1
30950,079,1
30951,079,1
30952,079,1
30953,079,1
30954,079,1
30955,079,1
30956,079,1
30957,079,1
30958,079,1
30959,079,1
30960,079,1
30961,079,1
30962,079,1
30963,079,1
30964,079,1
30965,079,1
30966,079,1
30967,079,1
30968,079,1
30969,079,1
30970,079,1
30971,079,1
30972,079,1
30973,079,1
30974,079,1
30975,079,1
30976,079,1
30977,079,1
30978,079,1
30979,079,1
30980,079,1
30981,079,1
30982,079,1
30983,079,1
30984,079,1
30985,079,1
30986,079,1
30987,079,1
30988,079,1
30989,079,1
30990,079,1
30991,079,1
30992,079,1
30993,079,1
30994,079,1
30995,079,1
30996,079,1
30997,079,1
30998,079,1
30999,079,1
31000,079,1
31001,079,1
31002,079,1
31003,079,1
31004,079,1
31005,079,1
31006,079,1
31007,079,1
31008,079,1
31009,079,1
31010,079,1
31011,079,1
31012,079,1
31013,079,1
31014,079,1
31015,079,1
31016,079,1
31017,079,1
31018,079,1
31019,079,1
31020,079,1
31021,079,1
31022,079,1
31023,079,1
31024,079,1
31025,079,1
31026,079,1
31027,079,1
31028,079,1
31029,079,1
31030,079,1
31031,079,1
31032,079,1
31033,079,1
31034,079,1
31035,079,1
31036,079,1
31037,079,1
31038,079,1
31039,079,1
31040,079,1
31041,079,1
31042,079,1
31043,079,1
31044,079,1
31045,079,1
31046,079,1
31047,079,1
31048,079,1
31049,079,1
31050,079,1
31051,079,1
31052,079,1
31053,079,1
31054,079,1
31055,079,1
31056,079,1
31057,079,1
31058,079,1
31059,079,1
31060,079,1
31061,079,1
31062,079,1
31063,079,1
31064,079,1
31065,079,1
31066,079,1
31067,079,1
31068,079,1
31069,079,1
31070,079,1
31071,079,1
31072,079,1
31073,079,1
31074,079,1
31075,079,1
31076,079,1
31077,079,1
31078,079,1
31079,079,1
31080,079,1
31081,079,1
31082,079,1
31083,079,1
31084,079,1
31085,079,1
31086,079,1
31087,079,1
31088,079,1
31089,079,1
31090,079,1
31091,079,1
31092,079,1
31093,079,1
31094,079,1
31095,079,1
31096,079,1
31097,079,1
31098,079,1
31099,079,1
31100,079,1
31101,079,1
31102,079,1
31103,079,1
31104,079,1
31105,079,1
31106,079,1
31107,079,1
31108,079,1
31109,079,1
31110,079,1
31111,079,1
31112,079,1
31113,079,1
31114,079,1
31115,079,1
31116,079,1
31117,079,1
31118,079,1
31119,079,1
31120,079,1
31121,079,1
31122,079,1
31123,079,1
31124,079,1
31125,079,1
31126,079,1
31127,079,1
31128,079,1
31129,079,1
31130,079,1
31131,079,1
31132,079,1
31133,079,1
31134,079,1
31135,079,1
31136,079,1
31137,079,1
31138,079,1
31139,079,1
31140,079,1
31141,079,1
31142,079,1
31143,079,1
31144,079,1
31145,079,1
31146,079,1
31147,079,1
31148,079,1
31149,079,1
31150,079,1
31151,079,1
31152,079,1
31153,079,1
31154,079,1
31155,079,1
31156,079,1
31157,079,1
31158,079,1
31159,079,1
31160,079,1
31161,079,1
31162,079,1
31163,079,1
31164,079,1
31165,079,1
31166,079,1
31167,079,1
31168,079,1
31169,079,1
31170,079,1
31171,079,1
31172,079,1
31173,079,1
31174,079,1
31175,079,1
31176,079,1
31177,079,1
31178,079,1
31179,079,1
31180,079,1
31181,079,1
31182,079,1
31183,079,1
31184,079,1
31185,079,1
31186,079,1
31187,079,1
31188,079,1
31189,079,1
31190,079,1
31191,079,1
31192,079,1
31193,079,1
31194,079,1
31195,079,1
31196,079,1
31197,079,1
31198,079,1
31199,079,1
31200,079,1
31201,079,1
31202,079,1
31203,079,1
31204,079,1
31205,079,1
31206,079,1
31207,079,1
31208,079,1
31209,079,1
31210,079,1
31211,079,1
31212,079,1
31213,079,1
31214,079,1
31215,079,1
31216,079,1
31217,079,1
31218,079,1
31219,079,1
31220,079,1
31221,079,1
31222,079,1
31223,079,1
31224,079,1
31225,079,1
31226,079,1
31227,079,1
31228,079,1
31229,079,1
31230,079,1
31231,079,1
31232,079,1
31233,079,1
31234,079,1
31235,079,1
31236,079,1
31237,079,1
31238,079,1
31239,079,1
31240,079,1
31241,079,1
31242,079,1
31243,079,1
31244,079,1
31245,079,1
31246,079,1
31247,079,1
31248,079,1
31249,079,1
31250,079,1
31251,079,1
31252,080,1
31253,080,1
31254,080,1
31255,080,1
31256,080,1
31257,080,1
31258,080,1
31259,080,1
31260,080,1
31261,080,1
31262,080,1
31263,080,1
31264,080,1
31265,080,1
31266,080,1
31267,080,1
31268,080,1
31269,080,1
31270,080,1
31271,080,1
31272,080,1
31273,080,1
31274,080,1
31275,080,1
31276,080,1
31277,080,1
31278,080,1
31279,080,1
31280,080,1
31281,080,1
31282,080,1
31283,080,1
31284,080,1
31285,080,1
31286,080,1
31287,080,1
31288,080,1
31289,080,1
31290,080,1
31291,080,1
31292,080,1
31293,080,1
31294,080,1
31295,080,1
31296,080,1
31297,080,1
31298,080,1
31299,080,1
31300,080,1
31301,080,1
31302,080,1
31303,080,1
31304,080,1
31305,080,1
31306,080,1
31307,080,1
31308,080,1
31309,080,1
31310,080,1
31311,080,1
31312,080,1
31313,080,1
31314,080,1
31315,080,1
31316,080,1
31317,080,1
31318,080,1
31319,080,1
31320,080,1
31321,080,1
31322,080,1
31323,080,1
31324,080,1
31325,080,1
31326,080,1
31327,080,1
31328,080,1
31329,080,1
31330,080,1
31331,080,1
31332,080,1
31333,080,1
31334,080,1
31335,080,1
31336,080,1
31337,080,1
31338,080,1
31339,080,1
31340,080,1
31341,080,1
31342,080,1
31343,080,1
31344,080,1
31345,080,1
31346,080,1
31347,080,1
31348,080,1
31349,080,1
31350,080,1
31351,080,1
31352,080,1
31353,080,1
31354,080,1
31355,080,1
31356,080,1
31357,080,1
31358,080,1
31359,080,1
31360,080,1
31361,080,1
31362,080,1
31363,080,1
31364,080,1
31365,080,1
31366,080,1
31367,080,1
31368,080,1
31369,080,1
31370,080,1
31371,080,1
31372,080,1
31373,080,1
31374,080,1
31375,080,1
31376,080,1
31377,080,1
31378,080,1
31379,080,1
31380,080,1
31381,080,1
31382,080,1
31383,080,1
31384,080,1
31385,080,1
31386,080,1
31387,080,1
31388,080,1
31389,080,1
31390,080,1
31391,080,1
31392,080,1
31393,080,1
31394,080,1
31395,080,1
31396,080,1
31397,080,1
31398,080,1
31399,080,1
31400,080,1
31401,080,1
31402,080,1
31403,080,1
31404,080,1
31405,080,1
31406,080,1
31407,080,1
31408,080,1
31409,080,1
31410,080,1
31411,080,1
31412,080,1
31413,080,1
31414,080,1
31415,080,1
31416,080,1
31417,080,1
31418,080,1
31419,080,1
31420,080,1
31421,080,1
31422,080,1
31423,080,1
31424,080,1
31425,080,1
31426,080,1
31427,080,1
31428,080,1
31429,080,1
31430,080,1
31431,080,1
31432,080,1
31433,080,1
31434,080,1
31435,080,1
31436,080,1
31437,080,1
31438,080,1
31439,080,1
31440,080,1
31441,080,1
31442,080,1
31443,080,1
31444,080,1
31445,080,1
31446,080,1
31447,080,1
31448,080,1
31449,080,1
31450,080,1
31451,080,1
31452,080,1
31453,080,1
31454,080,1
31455,080,1
31456,080,1
31457,080,1
31458,080,1
31459,080,1
31460,080,1
31461,080,1
31462,080,1
31463,080,1
31464,080,1
31465,080,1
31466,080,1
31467,080,1
31468,080,1
31469,080,1
31470,080,1
31471,080,1
31472,080,1
31473,080,1
31474,080,1
31475,080,1
31476,080,1
31477,080,1
31478,080,1
31479,080,1
31480,080,1
31481,080,1
31482,080,1
31483,080,1
31484,080,1
31485,080,1
31486,080,1
31487,080,1
31488,080,1
31489,080,1
31490,080,1
31491,080,1
31492,080,1
31493,080,1
31494,080,1
31495,080,1
31496,080,1
31497,080,1
31498,080,1
31499,080,1
31500,080,1
31501,080,1
31502,080,1
31503,080,1
31504,080,1
31505,080,1
31506,080,1
31507,080,1
31508,080,1
31509,080,1
31510,080,1
31511,080,1
31512,080,1
31513,080,1
31514,080,1
31515,080,1
31516,080,1
31517,080,1
31518,080,1
31519,080,1
31520,080,1
31521,080,1
31522,080,1
31523,080,1
31524,080,1
31525,080,1
31526,080,1
31527,080,1
31528,080,1
31529,080,1
31530,080,1
31531,080,1
31532,080,1
31533,080,1
31534,080,1
31535,080,1
31536,080,1
31537,080,1
31538,080,1
31539,080,1
31540,080,1
31541,080,1
31542,080,1
31543,080,1
31544,080,1
31545,080,1
31546,080,1
31547,080,1
31548,080,1
31549,080,1
31550,080,1
31551,080,1
31552,080,1
31553,080,1
31554,080,1
31555,080,1
31556,080,1
31557,080,1
31558,080,1
31559,080,1
31560,080,1
31561,080,1
31562,080,1
31563,080,1
31564,080,1
31565,080,1
31566,080,1
31567,080,1
31568,080,1
31569,080,1
31570,080,1
31571,080,1
31572,080,1
31573,080,1
31574,080,1
31575,080,1
31576,080,1
31577,080,1
31578,080,1
31579,080,1
31580,080,1
31581,080,1
31582,080,1
31583,080,1
31584,080,1
31585,080,1
31586,080,1
31587,080,1
31588,080,1
31589,080,1
31590,080,1
31591,080,1
31592,080,1
31593,080,1
31594,080,1
31595,080,1
31596,080,1
31597,080,1
31598,080,1
31599,080,1
31600,080,1
31601,080,1
31602,080,1
31603,080,1
31604,080,1
31605,080,1
31606,080,1
31607,080,1
31608,080,1
31609,080,1
31610,080,1
31611,080,1
31612,080,1
31613,080,1
31614,080,1
31615,080,1
31616,080,1
31617,080,1
31618,080,1
31619,080,1
31620,080,1
31621,080,1
31622,080,1
31623,080,1
31624,080,1
31625,080,1
31626,080,1
31627,080,1
31628,080,1
31629,080,1
31630,080,1
31631,080,1
31632,080,1
31633,080,1
31634,080,1
31635,081,1
31636,081,1
31637,081,1
31638,081,1
31639,081,1
31640,081,1
31641,081,1
31642,081,1
31643,081,1
31644,081,1
31645,081,1
31646,081,1
31647,081,1
31648,081,1
31649,081,1
31650,081,1
31651,081,1
31652,081,1
31653,081,1
31654,081,1
31655,081,1
31656,081,1
31657,081,1
31658,081,1
31659,081,1
31660,081,1
31661,081,1
31662,081,1
31663,081,1
31664,081,1
31665,081,1
31666,081,1
31667,081,1
31668,081,1
31669,081,1
31670,081,1
31671,081,1
31672,081,1
31673,081,1
31674,081,1
31675,081,1
31676,081,1
31677,081,1
31678,081,1
31679,081,1
31680,081,1
31681,081,1
31682,081,1
31683,081,1
31684,081,1
31685,081,1
31686,081,1
31687,081,1
31688,081,1
31689,081,1
31690,081,1
31691,081,1
31692,081,1
31693,081,1
31694,081,1
31695,081,1
31696,081,1
31697,081,1
31698,081,1
31699,081,1
31700,081,1
31701,081,1
31702,081,1
31703,081,1
31704,081,1
31705,081,1
31706,081,1
31707,081,1
31708,081,1
31709,081,1
31710,081,1
31711,081,1
31712,081,1
31713,081,1
31714,081,1
31715,081,1
31716,081,1
31717,081,1
31718,081,1
31719,081,1
31720,081,1
31721,081,1
31722,081,1
31723,081,1
31724,081,1
31725,081,1
31726,081,1
31727,081,1
31728,081,1
31729,081,1
31730,081,1
31731,081,1
31732,081,1
31733,081,1
31734,081,1
31735,081,1
31736,081,1
31737,081,1
31738,081,1
31739,081,1
31740,081,1
31741,081,1
31742,081,1
31743,081,1
31744,081,1
31745,081,1
31746,081,1
31747,081,1
31748,081,1
31749,081,1
31750,081,1
31751,081,1
31752,081,1
31753,081,1
31754,082,1
31755,082,1
31756,082,1
31757,082,1
31758,082,1
31759,082,1
31760,082,1
31761,082,1
31762,082,1
31763,082,1
31764,082,1
31765,082,1
31766,082,1
31767,082,1
31768,082,1
31769,082,1
31770,082,1
31771,082,1
31772,082,1
31773,082,1
31774,082,1
31775,082,1
31776,082,1
31777,082,1
31778,082,1
31779,082,1
31780,082,1
31781,082,1
31782,082,1
31783,082,1
31784,082,1
31785,082,1
31786,082,1
31787,082,1
31788,082,1
31789,082,1
31790,082,1
31791,082,1
31792,082,1
31793,082,1
31794,082,1
31795,082,1
31796,082,1
31797,082,1
31798,082,1
31799,082,1
31800,082,1
31801,082,1
31802,082,1
31803,082,1
31804,082,1
31805,082,1
31806,082,1
31807,082,1
31808,082,1
31809,082,1
31810,082,1
31811,082,1
31812,082,1
31813,082,1
31814,082,1
31815,082,1
31816,082,1
31817,082,1
31818,082,1
31819,082,1
31820,082,1
31821,082,1
31822,082,1
31823,082,1
31824,082,1
31825,082,1
31826,082,1
31827,082,1
31828,082,1
31829,082,1
31830,082,1
31831,082,1
31832,082,1
31833,082,1
31834,082,1
31835,082,1
31836,082,1
31837,082,1
31838,082,1
31839,082,1
31840,082,1
31841,082,1
31842,082,1
31843,082,1
31844,082,1
31845,082,1
31846,082,1
31847,082,1
31848,082,1
31849,082,1
31850,082,1
31851,082,1
31852,082,1
31853,082,1
31854,082,1
31855,082,1
31856,082,1
31857,082,1
31858,082,1
31859,082,1
31860,082,1
31861,082,1
31862,082,1
31863,082,1
31864,082,1
31865,082,1
31866,082,1
31867,082,1
31868,082,1
31869,082,1
31870,082,1
31871,082,1
31872,082,1
31873,082,1
31874,082,1
31875,082,1
31876,082,1
31877,082,1
31878,082,1
31879,082,1
31880,082,1
31881,082,1
31882,082,1
31883,082,1
31884,082,1
31885,082,1
31886,082,1
31887,082,1
31888,082,1
31889,082,1
31890,082,1
31891,082,1
31892,082,1
31893,082,1
31894,082,1
31895,082,1
31896,082,1
31897,082,1
31898,082,1
31899,082,1
31900,082,1
31901,082,1
31902,082,1
31903,082,1
31904,082,1
31905,082,1
31906,082,1
31907,082,1
31908,082,1
31909,082,1
31910,082,1
31911,082,1
31912,082,1
31913,082,1
31914,082,1
31915,082,1
31916,082,1
31917,082,1
31918,082,1
31919,082,1
31920,082,1
31921,082,1
31922,082,1
31923,082,1
31924,082,1
31925,082,1
31926,082,1
31927,082,1
31928,082,1
31929,082,1
31930,082,1
31931,082,1
31932,082,1
31933,082,1
31934,082,1
31935,082,1
31936,082,1
31937,082,1
31938,082,1
31939,082,1
31940,082,1
31941,082,1
31942,082,1
31943,082,1
31944,082,1
31945,082,1
31946,082,1
31947,082,1
31948,082,1
31949,082,1
31950,082,1
31951,082,1
31952,082,1
31953,082,1
